Chapters Overall,Chapters in Book,Chapter Title
1,1,The Boy Who Lived
2,2,The Vanishing Glass
3,3,The Letters from No One
4,4,The Keeper of Keys
5,5,Diagon Alley
6,6,The Journey from Platform Nine and Three-Quarters
7,7,The Sorting Hat
8,8,The Potions Master
9,9,The Midnight Duel
10,10,Halloween
11,11,Quidditch
12,12,The Mirror of Erised
13,13,Nicholas Flamel
14,14,Norbert the Norwegian Ridgeback
15,15,The Forbidden Forest
16,16,Through the Trapdoor
17,17,The Man with Two Faces
18,1,The Worst Birthday
19,2,Dobby¡¯s Warning
20,3,The Burrow
21,4,At Flourish and Blotts
22,5,The Whomping Willow
23,6,Gilderoy Lockhart
24,7,Mudbloods and Murmurs
25,8,The Deathday Party
26,9,The Writing on the Wall
27,10,The Rogue Bludger
28,11,The Duelling Club
29,12,The Polyjuice Potion
30,13,The Very Secret Diary
31,14,Cornelius Fudge
32,15,Aragog
33,16,The Chamber of Secrets
34,17,The Heir of Slytherin
35,18,Dobby¡¯s Reward
36,1,Owl Post
37,2,Aunt Marge¡¯s Big Mistake
38,3,The Knight Bus
39,4,The Leaky Cauldron
40,5,The Dementor
41,6,Talons and Tea Leaves
42,7,The Boggart in the Wardrobe
43,8,Flight of the Fat Lady
44,9,Grim Defeat
45,10,The Marauder's Map
46,11,The Firebolt
47,12,The Patronus
48,13,Gryffindor versus Ravenclaw
49,14,Snape's Grudge
50,15,The Quidditch Final
51,16,Professor Trelawney's Prediction
52,17,"Cat, Rat, and Dog"
53,18,"Moony, Wormtail, Padfoot and Prongs"
54,19,The Servant of Lord Voldemort
55,20,The Dementor¡¯s Kiss
56,21,Hermione¡¯s Secret
57,22,Owl Post Again
58,1,The Riddle House
59,2,The Scar
60,3,The Invitation
61,4,Back to the Burrow
62,5,Weasley¡¯s Wizard Wheezes
63,6,The Portkey
64,7,Bagman and Crouch
65,8,The Quidditch World Cup
66,9,The Dark Mark
67,10,Mayhem at the Ministry
68,11,Aboard the Hogwarts Express
69,12,The Triwizard Tournament
70,13,Mad-Eye Moody
71,14,The Unforgivable Curses
72,15,Beauxbatons and Durmstrang
73,16,The Goblet of Fire
74,17,The Four Champions
75,18,The Weighing of the Wands
76,19,The Hungarian Horntail
77,20,The First Task
78,21,The House-Elf Liberation Front
79,22,The Unexpected Task
80,23,The Yule Ball
81,24,Rita Skeeter¡¯s Scoop
82,25,The Egg and the Eye
83,26,The Second Task
84,27,Padfoot Returns
85,28,The Madness of Mr Crouch
86,29,The Dream
87,30,The Pensieve
88,31,The Third Task
89,32,"Flesh, Blood, and Bone"
90,33,The Death Eaters
91,34,Priori Incantatem
92,35,Veritaserum
93,36,The Parting of the Ways
94,37,The Beginning
95,1,Dudley Demented
96,2,A Peck of Owls
97,3,The Advance Guard
98,4,"Number Twelve, Grimmauld Place"
99,5,The Order of the Phoenix
100,6,The Noble and Most Ancient House of Black
101,7,The Ministry of Magic
102,8,The Hearing
103,9,The Woes of Mrs Weasley
104,10,Luna Lovegood
105,11,The Sorting Hat's New Song
106,12,Professor Umbridge
107,13,Detention with Dolores
108,14,Percy and Padfoot
109,15,The Hogwarts High Inquisitor
110,16,In the Hog's Head
111,17,Educational Decree Number Twenty-four
112,18,Dumbledore's Army
113,19,The Lion and the Serpent
114,20,Hagrid¡¯s Tale
115,21,The Eye of the Snake
116,22,St Mungo's Hospital for Magical Maladies and Injuries
117,23,Christmas on the Closed Ward
118,24,Occlumency
119,25,The Beetle at Bay
120,26,Seen and Unforeseen
121,27,The Centaur and the Sneak
122,28,Snape¡¯s Worst Memory
123,29,Career Advice
124,30,Grawp
125,31,O.W.L.S
126,32,Out of the Fire
127,33,Fight and Flight
128,34,The Department of Mysteries
129,35,Beyond the Veil
130,36,The Only One He Ever Feared
131,37,The Lost Prophecy
132,38,The Second War Begins
133,1,The Other Minister
134,2,Spinner¡¯s End
135,3,Will and Won¡¯t
136,4,Horace Slughorn
137,5,An Excess of Phlegm
138,6,Draco¡¯s Detour
139,7,The Slug Club
140,8,Snape Victorious
141,9,The Half-Blood Prince
142,10,The House of Gaunt
143,11,Hermione¡¯s Helping Hand
144,12,Silver and Opals
145,13,The Secret Riddle
146,14,Felix Felicis
147,15,The Unbreakable Vow
148,16,A Very Frosty Christmas
149,17,A Sluggish Memory
150,18,Birthday Surprises
151,19,Elf Tails
152,20,Lord Voldemort¡¯s Request
153,21,The Unknowable Room
154,22,After the Burial
155,23,Horcruxes
156,24,Sectumsempra
157,25,The Seer Overheard
158,26,The Cave
159,27,The Lightning Struck Tower
160,28,Flight of the Prince
161,29,The Phoenix Lament
162,30,The White Tomb
163,1,The Dark Lord Ascending
164,2,In Memoriam
165,3,The Dursleys Departing
166,4,The Seven Potters
167,5,Fallen Warrior
168,6,The Ghoul in Pyjamas
169,7,The Will of Albus Dumbledore
170,8,The Wedding
171,9,A Place to Hide
172,10,Kreacher¡¯s Tale
173,11,The Bribe
174,12,Magic is Might
175,13,The Muggle-Born Registration Commission
176,14,The Thief
177,15,The Goblin¡¯s Revenge
178,16,Godric¡¯s Hollow
179,17,Bathilda¡¯s Secret
180,18,The Life and Lies of Albus Dumbledore
181,19,The Silver Doe
182,20,Xenophilius Lovegood
183,21,The Tale of the Three Brothers
184,22,The Deathly Hallows
185,23,Malfoy Manor
186,24,The Wandmaker
187,25,Shell Cottage
188,26,Gringotts
189,27,The Final Hiding Place
190,28,The Missing Mirror
191,29,The Lost Diadem
192,30,The Sacking of Severus Snape
193,31,The Battle of Hogwarts
194,32,The Elder Wand
195,33,The Prince¡¯s Tale
196,34,The Forest Again
197,35,King¡¯s Cross
198,36,The Flaw in the Plan
199,37,Epilogue
